cfg,phase,model,L,mu,alpha,Ez,Delta,t0,E_low,E_gap,z2,subgap,near_edge,domain,width,center_left,center_right,E_pred,E_abserr,E_relerr,q_resolved,secular,K_relerr,K_corr,N0_ratio,N_err,q_root,q_energy,q_fft,q_diff_fft,q0_diff_fft,sumK,fd,fd_kink,fd_err,Kmaj_dev,p0,N0,eps2,Nex_xi0.0,Nex_xi1.0,Nex_xi2.0,Nex_xi5.0,Nex_xi10.0,Nex_xi20.0,Nex_xi50.0,Nex_xiinf,Nro_xi0.0,Nro_xi1.0,Nro_xi2.0,Nro_xi5.0,Nro_xi10.0,Nro_xi20.0,Nro_xi50.0,Nro_xiinf
155,anti,rashba,62,0.7509773456585701,0.14325489793852839,2.2282255728001967,0.8905718511293054,0.8515842179583492,0.009174723529855388,0.04388634856088852,-1,True,False,True,10.35717941400061,10.75530400796891,50.24469599203102,0.009174723269775685,2.600797025659185e-10,2.834741577984289e-08,True,1.1359424129015553e-09,1.815904138058955e-08,0.9999999999999993,1.000000018650205,1.8650205014952157e-08,1.745660505588547,1.7456178263937243,1.7450615003745968,0.0005563260191276953,0.0005990052139503987,-6.541854622260862e-06,-6.5426892202624645e-06,False,8.345980016021543e-10,6.889989955846181e-16,9.822279765329011e-10,0.0007027450383910244,-22.554521299291213,0.0007027450383910244,0.0004820964127275807,0.0002826945095064238,0.00011994812056310573,6.117061804679446e-05,3.107622390889106e-05,1.2574521143257788e-05,4.279586189879607e-11,0.0007027450514973634,0.00048209642163596985,0.0002826945146466453,0.00011994812260738672,6.117061899901449e-05,3.1076224377958025e-05,1.257452136153662e-05,4.2791051358233364e-11
156,anti,rashba,48,0.7008707317817982,0.1744953676213799,2.742897700433072,0.7851256353746117,0.9575929851894946,0.021402102013673516,0.03358469805629419,-1,True,False,True,9.155083610543784,10.488478347319175,36.51152165268072,0.021402102662940486,6.492669700486342e-10,3.0336598229175166e-08,True,2.2510665036105887e-09,2.5433802904221337e-08,0.9999999999999998,0.9999999740732075,2.5926792509982144e-08,1.4755283716397587,1.475214054306333,1.4741938333215847,0.001020220984748299,0.0013345383181739834,-6.382077388475751e-05,-6.382208329533401e-05,False,1.309410576494363e-09,8.607136472979051e-16,3.754018076977727e-08,0.0022604064363663653,-39.509352601422094,0.0022604064363663653,0.0018415495637516218,0.0011494954681177498,0.0004990520856586861,0.00025428475844802885,0.0001283514591365071,5.1591035507454596e-05,4.0730911792495345e-09,0.0022604063777612766,0.001841549516704186,0.00114949543931668,0.0004990520737645134,0.0002542847525337454,0.00012835145596106428,5.159103406979866e-05,4.073314915090417e-09
157,node,rashba,60,1.1291932198584365,0.19069472808425791,2.331700044445744,1.0622184358789273,1.2565111531068842,1.150275825164471e-06,0.08316763980897068,-1,True,False,True,11.54937297202579,11.401007040775037,47.598992959224994,1.1502758465987662e-06,2.1434295149937448e-14,1.8634048183071817e-08,True,6.708216184335355e-14,3.209011390648805e-13,1.0,1.0000000000000173,1.0283751969670247e-15,2.5749211395879072,2.574921139587893,2.57495553059817,3.439101027691294e-05,3.439101026270208e-05,-0.40241572925739,0.40241681161663473,True,1.0823592447306574e-06,5.276578595546406e-16,0.6797625143957988,0.00397046556025758,,0.00397046556025758,0.006331515473122124,0.01086892617878693,0.02463181483213104,0.04455382213370412,0.07310520396137588,0.11215590915461754,0.161938419153757,0.003970465560257649,0.006331515473122139,0.010868926178786905,0.024631814832130946,0.04455382213370398,0.07310520396137571,0.11215590915461739,0.16193841915375695
157,anti,rashba,60,1.1910020385596412,0.19069472808425791,2.331700044445744,1.0622184358789273,1.2565111531068842,0.016260384679201573,0.08251262777888195,-1,True,False,True,9.95448780268061,10.195981830056823,48.80401816994322,0.016260384508882775,1.7031879726014942e-10,1.0474462973683628e-08,True,5.452561917940804e-10,6.537329649244095e-09,0.9999999999999998,1.0000000068627555,6.862755561435329e-09,2.523582917250713,2.5235784204480796,2.523361359694939,0.00021706075314043005,0.0002215575557737992,6.069581269326548e-06,6.069446854828352e-06,False,1.3441449819588718e-10,8.059144066054611e-16,9.557419171351025e-10,0.0006424296511515258,-11.127243691223116,0.0006424296511515258,0.0003204629170024347,0.00017258515970306712,7.071530698177625e-05,3.557636859481473e-05,1.7862931630384104e-05,7.16593063583871e-06,3.6839816784964516e-11,0.0006424296555603635,0.0003204629191939808,0.000172585160879179,7.071530745742115e-05,3.5576368830129754e-05,1.786293174810202e-05,7.165930684675574e-06,3.6840347663090544e-11
158,node,rashba,69,0.771991642911446,0.23419728880363083,1.9347026644638037,0.8784407954246611,1.2576286460909387,2.38906902138514e-07,0.1055660914111012,-1,True,False,True,10.303474735855758,9.530725582252641,58.469274417747414,2.389069081954871e-07,6.056973098923622e-15,2.5352859397138286e-08,False,1.6624604681107694e-14,4.6531351004573224e-14,1.0,0.9999999999999619,3.916846837819911e-14,3.1412817504707577,3.141281750470762,3.1415925838523817,0.0003108333816195241,0.000310833381623965,0.21951352350647615,0.21951357258866816,True,4.908219200516761e-08,1.5215315033297709e-15,0.512992855286726,0.0013613260478527525,,0.0013613260478527525,0.001786302209245522,0.0029027494346839135,0.006487558255184331,0.01185219879324049,0.019931603448410252,0.03180439396830569,0.048186187002228244,0.0013613260478527007,0.001786302209245452,0.0029027494346837985,0.006487558255184075,0.011852198793240022,0.019931603448409472,0.03180439396830445,0.048186187002226356
158,anti,rashba,69,0.8283809110013866,0.23419728880363083,1.9347026644638037,0.8784407954246611,1.2576286460909387,0.007935503324142317,0.10558265353572356,-1,True,False,True,9.646013200792193,9.170058751407744,58.829941248592334,0.007935503279728535,4.441378168018595e-11,5.596844946818325e-09,False,1.1921194096868415e-10,9.952231497794554e-10,0.9999999999999998,1.0000000013498203,1.3498201753423554e-09,3.096400984911673,3.0964044591744218,3.1415925838523817,0.04518812467795996,0.045191598940708566,1.3968048831990859e-05,1.3968025390845294e-05,False,2.3441145564952475e-11,1.9667650939769826e-15,1.0841461438176787e-08,0.0002608162036293929,-6.241464895899267,0.0002608162036293929,0.00012058322755631283,6.391412456794167e-05,2.6010505235299652e-05,1.3038112671689386e-05,6.523433931957802e-06,2.610045061614198e-06,1.951063881730403e-10,0.00026081620398144787,0.00012058322771900306,6.391412465417432e-05,2.6010505270403283e-05,1.3038112689291846e-05,6.523433940762487e-06,2.6100450651224957e-06,1.9510635663316731e-10
159,node,rashba,67,1.0898168131899295,0.15730179985247883,2.505992312794604,1.2106512253568278,1.2919577481328137,5.318090635094987e-07,0.07296318385879272,-1,True,False,True,13.157119859573786,13.218711362343461,52.78128863765658,5.318091088243451e-07,4.531484643901726e-14,8.52088645123437e-08,True,1.5820950969460192e-13,7.760149627033019e-13,1.0,1.0000000000001001,6.27265245206152e-14,2.587098968298042,2.58709896829804,2.5871230752981695,2.4107000129447442e-05,2.4107000127671085e-05,-0.41434811685014916,0.4143486484946903,True,5.316445411129855e-07,7.188271216105899e-16,0.6778832662735788,0.0037800802744828474,,0.0037800802744828474,0.006027820619956252,0.010368089403386837,0.02363667315002897,0.04321298231759513,0.07235740349131448,0.11451959213026704,0.17168436193726486,0.003780080274483226,0.0060278206199566595,0.010368089403387418,0.023636673150030173,0.04321298231759732,0.07235740349131828,0.11451959213027356,0.17168436193727563
159,anti,rashba,67,1.1469381540735788,0.15730179985247883,2.505992312794604,1.2106512253568278,1.2919577481328137,0.015523406521825243,0.07257728301258419,-1,True,False,True,11.24128171127072,11.72686562367828,54.27313437632174,0.015523406833513852,3.116886089504778e-10,2.0078621822617155e-08,True,1.042466605084623e-09,1.2811391488618884e-08,1.0,0.9999999865399942,1.346000581046223e-08,2.541024090807852,2.5410217296020265,2.54084951826224,0.00017221133978662095,0.00017457254561215052,-1.670491058066402e-05,-1.6705059037447345e-05,False,1.4845678332486845e-10,6.333319167276927e-16,6.890559413821483e-09,0.0006044481128909656,-12.52266726973865,0.0006044481128909656,0.00030018364401030085,0.00016149495633586527,6.612451234103374e-05,3.3248311777600926e-05,1.6687676799466295e-05,6.693270400094688e-06,2.7905403750798253e-10,0.0006044481047550905,0.0003001836399810095,0.0001614949541741363,6.612451146548701e-05,3.324831134451109e-05,1.668767658433572e-05,6.693270312926799e-06,2.7905661358699414e-10
160,anti,rashba,51,1.1595130288752837,0.10144392250486411,2.5991543258907877,1.1132648162043153,1.269606762320564,0.04114034258897735,0.040119657603637615,-1,False,True,False,10.071049924175604,12.052955587804068,37.947044412195886,,,,,,,,,,,,2.356070480746553,,,-3.7119030316777255e-05,-3.711989951526995e-05,False,8.691984926950669e-10,6.640220643953186e-16,1.1373322347982336e-08,0.0023753943563881936,-30.56409805164348,,,,,,,,,,,,,,,,
161,anti,rashba,46,0.6695114828328925,0.1004542043960415,2.4083178778732517,0.9852940746550143,0.8858149864008609,0.024537601559635275,0.0323380994763039,-1,True,False,True,8.914379816137622,10.322393211320172,34.6776067886799,0.024537600886032514,6.736027603759798e-10,2.745185827306229e-08,True,2.0602052599042967e-09,2.3605331853451477e-08,1.0,1.0000000242103717,2.421037172523058e-08,1.8054527486050684,1.8051989752091648,1.8044489116506182,0.0007500635585468984,0.0010038369544504988,-6.983222862931094e-05,-6.983349081293722e-05,False,1.2621836262792507e-09,7.881379323566698e-16,4.521390381548823e-08,0.002344671297128677,-37.92688325307894,0.002344671297128677,0.0015562355326397318,0.000902765607763835,0.00038020498482891317,0.0001923027975653879,9.668796333158294e-05,3.87821759903445e-05,4.876540155336375e-09,0.002344671353894041,0.0015562355698938407,0.0009027656291133738,0.0003802049935610935,0.0001923028019457656,9.668796563297777e-05,3.8782176961093744e-05,4.8763569205204466e-09
162,node,rashba,83,1.4128796606109704,0.13981971431975115,2.5737412879227377,1.2585913933768187,1.3414965907185932,4.376384362738787e-07,0.0637697165016848,-1,True,False,True,15.514509499690003,15.536029810444658,66.4639701895554,4.3763845385051636e-07,1.757663764578502e-14,4.016246332345767e-08,True,7.772880790567806e-14,3.9504970547169347e-13,1.0,1.000000000000023,1.4976428482390664e-14,2.3935477461243533,2.393547746124348,2.3935483546601253,6.085357773244482e-07,6.085357719953777e-07,-0.3728220777568883,0.37282266510141004,True,5.873445217408069e-07,5.901862494818622e-16,0.6756183451430703,0.0024786985861796626,,0.0024786985861796626,0.003979374718178962,0.00684432174371338,0.01572738458217114,0.029245502818056417,0.05071762019491693,0.08536009558128899,0.1389963016629633,0.00247869858617972,0.003979374718179019,0.0068443217437134515,0.015727384582171287,0.0292455028180567,0.050717620194917455,0.08536009558129003,0.1389963016629654
162,anti,rashba,83,1.4593228570806904,0.13981971431975115,2.5737412879227377,1.2585913933768187,1.3414965907185932,0.011280029418726946,0.06309334301005824,-1,True,False,True,13.505549083762347,14.067795563301122,67.93220443669892,0.011280029482244982,6.351803631676756e-11,5.631016902430752e-09,True,2.724957514003133e-10,3.457628803420066e-09,1.0,0.9999999964442121,3.555787870310434e-09,2.3562608893972463,2.3562568386344065,2.3561000742912843,0.00015676434312217324,0.00016081510596199777,-2.5722833475062346e-05,-2.5722989190068987e-05,False,1.557150066407284e-10,9.349451465814378e-16,1.947164056431184e-08,0.00040940861387580186,-13.566159798468307,0.00040940861387580186,0.00021395211443450522,0.0001164081575068942,4.7865133009380965e-05,2.4112023004024008e-05,1.213429014809664e-05,4.881757946729997e-06,6.616641619857509e-10,0.0004094086124200317,0.00021395211367566965,0.00011640815709548835,4.7865132842934986e-05,2.41120229226482e-05,1.2134290108419422e-05,4.881757930774023e-06,6.616652574525737e-10
163,node,rashba,76,0.9529340677637754,0.2569776644724971,2.768715366470336,0.7920700485524541,1.3903320584615808,2.1363232802555447e-07,0.07011169836504075,-1,True,False,True,15.585189617508622,16.103498229571915,58.89650177042794,2.1363233062639386e-07,2.600839387318477e-15,1.2174371787997215e-08,True,1.1180072442029471e-14,7.37659289936101e-14,1.0,1.000000000000027,2.9095029363688615e-14,2.5294350099834118,2.529435009983411,2.5294439357828007,8.925799389825073e-06,8.925799388936895e-06,0.4980264324750539,0.4980259787158985,True,4.5375915541656653e-07,2.689619928980277e-16,0.677343171391697,0.004818173531365127,,0.004818173531365127,0.00770689659654615,0.013274415925190564,0.03043167957553245,0.05622962528332806,0.09618826335312683,0.15783924733250368,0.24803032744382936,0.004818173531365258,0.007706896596546371,0.013274415925190956,0.030431679575533364,0.056229625283329795,0.09618826335312976,0.1578392473325084,0.24803032744383657
163,anti,rashba,76,1.006835276528163,0.2569776644724971,2.768715366470336,0.7920700485524541,1.3903320584615808,0.01775527061700958,0.06953098706240349,-1,True,False,True,13.063198298672305,14.01026384136469,60.989736158635345,0.01775527074687696,1.2986738073816895e-10,7.314300273956725e-09,True,4.1058008715887244e-10,4.881008379600333e-09,1.0,0.999999994860874,5.139126061520927e-09,2.488750438831885,2.488738134239121,2.4885886291108648,0.00014950512825606666,0.00016180972102031177,-2.8176982282007018e-05,-2.817710786917615e-05,False,1.2558716913296602e-10,9.02881182107702e-16,1.3990587643979938e-08,0.000746688407803045,-16.36307443061286,0.000746688407803045,0.0003756359367212367,0.00020263832669408627,8.303314783750006e-05,4.175007242776001e-05,2.0958143593836337e-05,8.409307735873712e-06,7.939423305204154e-10,0.0007466884039657192,0.0003756359347952431,0.0002026383256576571,8.303314741713238e-05,4.1750072219969464e-05,2.0958143490983254e-05,8.409307694411044e-06,7.939443869215536e-10
164,node,rashba,60,0.593391178454509,0.2235362458485833,2.208341671226901,1.134854958537123,0.8031061874567799,8.303954602584245e-08,0.09504291933778813,-1,True,False,True,6.035295763039954,5.140111515134106,53.85988848486594,8.303955170842894e-08,5.682586495000912e-15,6.84322924071918e-08,True,1.0350276841100761e-14,6.865828852181788e-13,1.0,0.9999999999999665,4.425925288055354e-14,1.956675272980572,1.9566752729805703,1.9566715399676344,3.733012936102398e-06,3.7330129378787547e-06,0.05805803251518302,0.05805767406603624,True,3.5844914677424233e-07,5.946715678777124e-15,0.6805694897968694,8.254692552997336e-05,,8.254692552997336e-05,0.00013517765536019444,0.00022870810846945617,0.0005139538883671888,0.0009281202972913002,0.0015221331417114088,0.0023347587341835223,0.0033707351395340494,8.25469255299706e-05,0.00013517765536019103,0.00022870810846945238,0.0005139538883671813,0.0009281202972912844,0.0015221331417113733,0.002334758734183445,0.0033707351395339
164,anti,rashba,60,0.6274778245233738,0.2235362458485833,2.208341671226901,1.134854958537123,0.8031061874567799,0.001259454970580552,0.09337480186358317,-1,True,False,True,5.978873272034619,5.126304541096839,53.87369545890318,0.0012594549904954948,1.9914942741769415e-11,1.5812349950542115e-08,True,4.194171974307398e-11,5.902974915367822e-09,0.9999999999999998,0.9999999955959765,4.4040235328541955e-09,1.9055341237211003,1.9055334916543822,1.9051722351138853,0.0003612565404971235,0.00036188860721519944,-6.916131832595228e-07,-6.917065336307925e-07,False,9.335037126970661e-11,6.410416872983095e-15,4.148701292724581e-10,1.9216005263189116e-05,-2.68642836092584,1.9216005263189116e-05,1.2109398925501118e-05,6.931729593453631e-06,2.9339926094096564e-06,1.5101789529111617e-06,7.761204029465633e-07,3.169139812749169e-07,4.783287952584838e-13,1.9216005178561376e-05,1.2109398873666727e-05,6.931729565376809e-06,2.9339926000648993e-06,1.5101789497910243e-06,7.761204018272114e-07,3.1691398056166684e-07,4.783566198908075e-13
165,node,rashba,96,0.7554024861306817,0.1288351989316924,2.8439494659026767,1.2290499474277055,1.0447533436912786,3.2603732023790275e-07,0.044984998097079974,-1,True,False,True,16.007133804380278,15.671957491751998,79.32804250824799,3.2603733401349757e-07,1.3775594817975442e-14,4.2251588891491544e-08,True,5.666601494348965e-14,6.223888960226318e-13,1.0,1.000000000000051,5.863475932110132e-14,1.878438832630887,1.8784388326308603,1.878437696315315,1.1363155452137619e-06,1.1363155718591145e-06,-0.2971234737609444,0.29712464995115984,True,1.1761902154461268e-06,8.501399722944408e-16,0.6740599914952933,0.0013642819842577245,,0.0013642819842577245,0.002247642941026694,0.003816532973349181,0.008742458445813818,0.01638691417001538,0.028993255470746822,0.05085967859493449,0.08828235865977058,0.0013642819842577941,0.0022476429410268,0.0038165329733493444,0.008742458445814174,0.016386914170016052,0.028993255470748075,0.05085967859493695,0.08828235865977575
165,anti,rashba,96,0.7824650147392679,0.1288351989316924,2.8439494659026767,1.2290499474277055,1.0447533436912786,0.005179670291758139,0.04441767319813256,-1,True,False,True,14.496532370577636,14.718324196031457,80.28167580396861,0.005179670079451449,2.1230669045718686e-10,4.098845650369059e-08,True,8.837431867309583e-10,2.289755621888635e-08,0.9999999999999998,1.0000000225048944,2.2504894332853288e-08,1.8462119841475912,1.84620450188606,1.8459914758903606,0.00021302599569938963,0.00022050825723063383,-2.0377611658375016e-05,-2.037813672146893e-05,False,5.250630939149931e-10,1.2963194296177088e-15,1.778949161795264e-08,0.0002431486109289222,-17.926969369328873,0.0002431486109289222,0.0001575959144292557,9.072993822546861e-05,3.8146566656085075e-05,1.9390799565274683e-05,9.871619992590874e-06,4.025060961397698e-06,4.1524705689954583e-10,0.000243148616400956,0.0001575959179590918,9.072994023872922e-05,3.814656746463899e-05,1.9390799938645752e-05,9.871620159364956e-06,4.02506102907549e-06,4.152389417347468e-10
166,node,rashba,81,0.8649041030026142,0.1791823182901665,2.0052586931825847,0.8370603307560764,1.2990368873842024,2.0675683945643948e-07,0.07454403165795995,-1,True,False,True,14.586836755285152,14.38870296801363,65.61129703198642,2.0675684395150407e-07,4.495064593568087e-15,2.1740826593139758e-08,False,1.765910290602329e-14,8.341809270650243e-14,1.0,1.000000000000037,6.742098110618375e-16,3.064836664937591,3.0648366649375918,3.0984528689495137,0.03361620401192189,0.03361620401192278,-0.35687834263661333,0.35687837247423015,True,2.9837616821737356e-08,1.5963545549380872e-15,0.6770259259355899,0.0023224697604672215,,0.0023224697604672215,0.0036894811693076496,0.006390587439052349,0.014724926943675273,0.027351610531642468,0.04726737418812148,0.07900379693887412,0.12736215144305604,0.0023224697604673074,0.0036894811693076912,0.006390587439052373,0.014724926943675288,0.027351610531642475,0.047267374188121485,0.07900379693887415,0.12736215144305604
